"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"CE000434730","6.967","80.767","1880.0","2022-02-13","0.65","60",,"56"
"CE000434730","6.967","80.767","1880.0","2022-02-14","0.02","59","71",
"CE000434730","6.967","80.767","1880.0","2022-02-16","0.00","60",,"52"
"CE000434730","6.967","80.767","1880.0","2022-02-18","0.00","60",,"49"
"CE000434730","6.967","80.767","1880.0","2022-02-19","0.15","57",,
"CE000434730","6.967","80.767","1880.0","2022-02-21","0.00","61",,"52"
"CE000434730","6.967","80.767","1880.0","2022-02-22","0.00","59","71","49"
"CE000434730","6.967","80.767","1880.0","2022-02-24","0.07","59",,"53"
"CE000434730","6.967","80.767","1880.0","2022-02-25","0.00","62","68","52"
"CE000434730","6.967","80.767","1880.0","2022-02-27","0.06","56",,
"CE000434730","6.967","80.767","1880.0","2022-02-28","0.00","58",,"45"
"CE000434730","6.967","80.767","1880.0","2022-03-02","0.00","58","63",
"CE000434730","6.967","80.767","1880.0","2022-03-03","0.17","60","64","55"
"CE000434730","6.967","80.767","1880.0","2022-03-04","0.00","60",,"54"
"CE000434730","6.967","80.767","1880.0","2022-03-05","0.03","60","70",
"CE000434730","6.967","80.767","1880.0","2022-03-09","0.00","61","71","51"
"CE000434730","6.967","80.767","1880.0","2022-03-10","0.00","63","73","50"
"CE000434730","6.967","80.767","1880.0","2022-03-12","0.01","61","70","55"
"CE000434730","6.967","80.767","1880.0","2022-03-14","0.00","59",,
"CE000434730","6.967","80.767","1880.0","2022-03-17","0.00","61","72","55"
"CE000434730","6.967","80.767","1880.0","2022-03-21","0.00","63","74",
"CE000434730","6.967","80.767","1880.0","2022-03-23","0.00","61",,"51"
"CE000434730","6.967","80.767","1880.0","2022-03-26","0.04","62","74","50"
"CE000434730","6.967","80.767","1880.0","2022-03-27","0.00","58",,"51"
"CE000434730","6.967","80.767","1880.0","2022-03-30","0.00","62","72","53"
"CE000434730","6.967","80.767","1880.0","2022-03-31","0.14","62","73","49"
"CE000434730","6.967","80.767","1880.0","2022-04-01","0.00","62","73","49"
"CE000434730","6.967","80.767","1880.0","2022-04-02","0.00","62","69",
"CE000434730","6.967","80.767","1880.0","2022-04-03","0.48","61","71","54"
"CE000434730","6.967","80.767","1880.0","2022-04-04","0.11","61","71","51"
"CE000434730","6.967","80.767","1880.0","2022-04-05","1.09","61","73",
"CE000434730","6.967","80.767","1880.0","2022-04-06","1.16","59","70","52"
"CE000434730","6.967","80.767","1880.0","2022-04-07","0.34","63","71","53"
"CE000434730","6.967","80.767","1880.0","2022-04-08","1.13","59","69","53"
"CE000434730","6.967","80.767","1880.0","2022-04-09","0.77","60","70","53"
"CE000434730","6.967","80.767","1880.0","2022-04-10","0.21","60","66","57"
"CE000434730","6.967","80.767","1880.0","2022-04-11","0.09","64","71","56"
"CE000434730","6.967","80.767","1880.0","2022-04-12","0.01","61","72",
"CE000434730","6.967","80.767","1880.0","2022-04-13","0.67","62","72","54"
"CE000434730","6.967","80.767","1880.0","2022-04-14","0.02","63","74","56"
"CE000434730","6.967","80.767","1880.0","2022-04-15","0.04","63","75","55"
"CE000434730","6.967","80.767","1880.0","2022-04-16","0.83","63","74","53"
"CE000434730","6.967","80.767","1880.0","2022-04-17","0.35","61","71",
"CE000434730","6.967","80.767","1880.0","2022-04-18","0.11","63","72","53"
"CE000434730","6.967","80.767","1880.0","2022-04-19","0.00","63","71","55"
"CE000434730","6.967","80.767","1880.0","2022-04-20","0.00","62","73","54"
"CE000434730","6.967","80.767","1880.0","2022-04-21","0.00","63","71","53"
"CE000434730","6.967","80.767","1880.0","2022-04-22","0.00","61","72","55"
"CE000434730","6.967","80.767","1880.0","2022-04-23","0.59","60","66","54"
"CE000434730","6.967","80.767","1880.0","2022-04-24","0.61","62","72","55"
"CE000434730","6.967","80.767","1880.0","2022-04-25","0.00","62","71","54"
"CE000434730","6.967","80.767","1880.0","2022-04-26","0.00","63","73","54"
"CE000434730","6.967","80.767","1880.0","2022-04-27","0.00","65","74","54"
"CE000434730","6.967","80.767","1880.0","2022-04-28","0.00","62","74","55"
"CE000434730","6.967","80.767","1880.0","2022-04-29","0.51","61","72","54"
"CE000434730","6.967","80.767","1880.0","2022-04-30","0.28","64","72","55"
"CE000434730","6.967","80.767","1880.0","2022-05-01","0.09","62","70",
"CE000434730","6.967","80.767","1880.0","2022-05-02","0.00","64","72","58"
"CE000434730","6.967","80.767","1880.0","2022-05-03","0.00","64","74",
"CE000434730","6.967","80.767","1880.0","2022-05-04","0.00","63","74","54"
"CE000434730","6.967","80.767","1880.0","2022-05-05","0.00","63","72","57"
"CE000434730","6.967","80.767","1880.0","2022-05-06","0.00","62","72",
"CE000434730","6.967","80.767","1880.0","2022-05-07","0.00","64","72","55"
"CE000434730","6.967","80.767","1880.0","2022-05-08","0.00","63","69","56"
"CE000434730","6.967","80.767","1880.0","2022-05-09","0.00","62","69",
"CE000434730","6.967","80.767","1880.0","2022-05-10","0.46","62","67","58"
"CE000434730","6.967","80.767","1880.0","2022-05-12","0.11","61","65","55"
"CE000434730","6.967","80.767","1880.0","2022-05-13","0.74","61","64","58"
"CE000434730","6.967","80.767","1880.0","2022-05-14","0.63","61","65","58"
"CE000434730","6.967","80.767","1880.0","2022-05-15","0.80","60","63","57"
"CE000434730","6.967","80.767","1880.0","2022-05-16","0.43","61","64","58"
"CE000434730","6.967","80.767","1880.0","2022-05-17","0.40","61","64","59"
"CE000434730","6.967","80.767","1880.0","2022-05-18","0.52","61","64",
"CE000434730","6.967","80.767","1880.0","2022-05-19","0.48","61","63","59"
"CE000434730","6.967","80.767","1880.0","2022-05-20","0.13","62","68","58"
"CE000434730","6.967","80.767","1880.0","2022-05-21","0.07","62","67","59"
"CE000434730","6.967","80.767","1880.0","2022-05-22","0.04","61","67",
"CE000434730","6.967","80.767","1880.0","2022-05-23","0.00","62",,"58"
"CE000434730","6.967","80.767","1880.0","2022-05-24","0.04","61","66","58"
"CE000434730","6.967","80.767","1880.0","2022-05-25","0.19","63","69","57"
"CE000434730","6.967","80.767","1880.0","2022-05-26","0.00","61",,
"CE000434730","6.967","80.767","1880.0","2022-05-27","0.04","61","67","57"
"CE000434730","6.967","80.767","1880.0","2022-05-28","0.01","61","68","57"
"CE000434730","6.967","80.767","1880.0","2022-05-29","0.18","60","65","57"
"CE000434730","6.967","80.767","1880.0","2022-05-30","0.22","61","67","58"
"CE000434730","6.967","80.767","1880.0","2022-05-31","0.63","59","61","58"
"CE000434730","6.967","80.767","1880.0","2022-06-01","0.42","60","63","57"
"CE000434730","6.967","80.767","1880.0","2022-06-02","0.03","61","65","58"
"CE000434730","6.967","80.767","1880.0","2022-06-03","0.15","61","67","58"
"CE000434730","6.967","80.767","1880.0","2022-06-04","0.00","63","71","58"
"CE000434730","6.967","80.767","1880.0","2022-06-05","0.00","63","71",
"CE000434730","6.967","80.767","1880.0","2022-06-06","0.00","61",,
"CE000434730","6.967","80.767","1880.0","2022-06-07","0.03","60","64",
"CE000434730","6.967","80.767","1880.0","2022-06-08","0.00","62","71",
"CE000434730","6.967","80.767","1880.0","2022-06-09","0.01","62","68","58"
"CE000434730","6.967","80.767","1880.0","2022-06-10","0.00","63","70",
"CE000434730","6.967","80.767","1880.0","2022-06-11","0.00","61","66","57"
"CE000434730","6.967","80.767","1880.0","2022-06-12","0.00","62","69",
"CE000434730","6.967","80.767","1880.0","2022-06-13","0.00","62","70",
"CE000434730","6.967","80.767","1880.0","2022-06-14","0.00","63","70","56"
"CE000434730","6.967","80.767","1880.0","2022-06-15","0.24","60","69","56"
"CE000434730","6.967","80.767","1880.0","2022-06-16","0.13","61","67",
"CE000434730","6.967","80.767","1880.0","2022-06-17","0.20","62","68","57"
"CE000434730","6.967","80.767","1880.0","2022-06-18","0.00","62","70","58"
"CE000434730","6.967","80.767","1880.0","2022-06-19","0.03","61","70","56"
"CE000434730","6.967","80.767","1880.0","2022-06-20","0.00","63","70","56"
"CE000434730","6.967","80.767","1880.0","2022-06-21","0.00","60","66",
"CE000434730","6.967","80.767","1880.0","2022-06-22","0.00","59","65",
"CE000434730","6.967","80.767","1880.0","2022-06-23","0.00","61","68",
"CE000434730","6.967","80.767","1880.0","2022-06-24","0.00","60","65","58"
"CE000434730","6.967","80.767","1880.0","2022-06-25","0.10","61","64","58"
"CE000434730","6.967","80.767","1880.0","2022-06-26","0.09","60",,"57"
"CE000434730","6.967","80.767","1880.0","2022-06-27","0.00","61","67","56"
"CE000434730","6.967","80.767","1880.0","2022-06-28","0.00","61","66","58"
"CE000434730","6.967","80.767","1880.0","2022-06-29","0.00","62","67","58"
"CE000434730","6.967","80.767","1880.0","2022-06-30","0.12","60","66",
"CE000434730","6.967","80.767","1880.0","2022-07-01","0.00","63","69","58"
"CE000434730","6.967","80.767","1880.0","2022-07-02","0.02","63","71","59"
"CE000434730","6.967","80.767","1880.0","2022-07-03","0.15","60","64","58"
"CE000434730","6.967","80.767","1880.0","2022-07-04","0.68","60","66","56"
"CE000434730","6.967","80.767","1880.0","2022-07-05","1.27","58","61",
"CE000434730","6.967","80.767","1880.0","2022-07-06","0.08","59","63","57"
"CE000434730","6.967","80.767","1880.0","2022-07-07","0.17","60","62","58"
"CE000434730","6.967","80.767","1880.0","2022-07-08","0.12","61","66",
"CE000434730","6.967","80.767","1880.0","2022-07-09","0.07","59","62",
"CE000434730","6.967","80.767","1880.0","2022-07-10","0.16","58","61","57"
"CE000434730","6.967","80.767","1880.0","2022-07-11","1.28","58","62","56"
"CE000434730","6.967","80.767","1880.0","2022-07-12","0.01","58","62","57"
"CE000434730","6.967","80.767","1880.0","2022-07-16","0.22","60","67",
"CE000434730","6.967","80.767","1880.0","2022-07-17","0.01","63","70","56"
"CE000434730","6.967","80.767","1880.0","2022-07-18","0.00","63","74","56"
"CE000434730","6.967","80.767","1880.0","2022-07-19","0.00","63","73","54"
"CE000434730","6.967","80.767","1880.0","2022-07-20","0.22","64","74","54"
"CE000434730","6.967","80.767","1880.0","2022-07-21","0.18","62","70",
"CE000434730","6.967","80.767","1880.0","2022-07-22","0.29","62","69","57"
"CE000434730","6.967","80.767","1880.0","2022-07-23","0.25","60","64",
"CE000434730","6.967","80.767","1880.0","2022-07-24","0.03","61","65","57"
"CE000434730","6.967","80.767","1880.0","2022-07-25","0.00","63","72",
"CE000434730","6.967","80.767","1880.0","2022-07-26","0.69","62","68",
"CE000434730","6.967","80.767","1880.0","2022-07-27","0.35","65",,"54"
"CE000434730","6.967","80.767","1880.0","2022-07-28","0.18","60","65","55"
"CE000434730","6.967","80.767","1880.0","2022-07-29","0.02","61",,
"CE000434730","6.967","80.767","1880.0","2022-07-30","0.00","59","70","55"
"CE000434730","6.967","80.767","1880.0","2022-07-31","0.05","61","69","54"
"CE000434730","6.967","80.767","1880.0","2022-08-01","1.06","64",,"57"
"CE000434730","6.967","80.767","1880.0","2022-08-02","2.50","62",,"57"
"CE000434730","6.967","80.767","1880.0","2022-08-03","2.34","59","60","58"
"CE000434730","6.967","80.767","1880.0","2022-08-04","1.54","58","60",
"CE000434730","6.967","80.767","1880.0","2022-08-05","0.84","58","61","55"
"CE000434730","6.967","80.767","1880.0","2022-08-06","0.20","58","62","57"
"CE000434730","6.967","80.767","1880.0","2022-08-07","0.02","60",,"56"
"CE000434730","6.967","80.767","1880.0","2022-08-08","0.00","58","62","56"
"CE000434730","6.967","80.767","1880.0","2022-08-09","0.00","58","62","56"
"CE000434730","6.967","80.767","1880.0","2022-08-10","0.00","61","66","54"
"CE000434730","6.967","80.767","1880.0","2022-08-11","0.00","62","68","57"
"CE000434730","6.967","80.767","1880.0","2022-08-12","0.00","61","68",
"CE000434730","6.967","80.767","1880.0","2022-08-13","0.00","63","72",
"CE000434730","6.967","80.767","1880.0","2022-08-14","0.00","62","72","53"
"CE000434730","6.967","80.767","1880.0","2022-08-15","0.00","61","71","52"
"CE000434730","6.967","80.767","1880.0","2022-08-16","0.00","62","72","53"
"CE000434730","6.967","80.767","1880.0","2022-08-17","0.06","63","72","56"
"CE000434730","6.967","80.767","1880.0","2022-08-18","0.09","62","70",
"CE000434730","6.967","80.767","1880.0","2022-08-19","0.36","63",,"58"
"CE000434730","6.967","80.767","1880.0","2022-08-20","0.00","62","71","56"
"CE000434730","6.967","80.767","1880.0","2022-08-21","0.00","61","66","55"
"CE000434730","6.967","80.767","1880.0","2022-08-22","0.15","59","64","54"
"CE000434730","6.967","80.767","1880.0","2022-08-23","0.78","59","64","57"
"CE000434730","6.967","80.767","1880.0","2022-08-24","0.15","59","63",
"CE000434730","6.967","80.767","1880.0","2022-08-25","0.01","60","67",
"CE000434730","6.967","80.767","1880.0","2022-08-26","0.00","60","68",
"CE000434730","6.967","80.767","1880.0","2022-08-27","0.58","58","62",
"CE000434730","6.967","80.767","1880.0","2022-08-28","0.07","59","68","56"
"CE000434730","6.967","80.767","1880.0","2022-08-29","0.01","60","68","56"
"CE000434730","6.967","80.767","1880.0","2022-08-30","0.00","60","71",
"CE000434730","6.967","80.767","1880.0","2022-08-31","0.85","60","65","56"
"CE000434730","6.967","80.767","1880.0","2022-09-01","0.70","58","61",
"CE000434730","6.967","80.767","1880.0","2022-09-02","0.15","58","65","56"
"CE000434730","6.967","80.767","1880.0","2022-09-03","0.02","60","64","56"
"CE000434730","6.967","80.767","1880.0","2022-09-04","0.18","62","70","58"
"CE000434730","6.967","80.767","1880.0","2022-09-05","0.00","59","65",
"CE000434730","6.967","80.767","1880.0","2022-09-06","1.38","58","60","56"
"CE000434730","6.967","80.767","1880.0","2022-09-07","0.13","58","61","56"
"CE000434730","6.967","80.767","1880.0","2022-09-08","0.13","61",,
"CE000434730","6.967","80.767","1880.0","2022-09-09","0.00","59","64","56"
"CE000434730","6.967","80.767","1880.0","2022-09-10","0.00","61","66","57"
"CE000434730","6.967","80.767","1880.0","2022-09-11","0.00","60","67",
"CE000434730","6.967","80.767","1880.0","2022-09-12","0.00","60","67","56"
"CE000434730","6.967","80.767","1880.0","2022-09-13","0.00","59","69",
"CE000434730","6.967","80.767","1880.0","2022-09-15","0.06","59",,"50"
"CE000434730","6.967","80.767","1880.0","2022-09-21","0.00","61",,
"CE000434730","6.967","80.767","1880.0","2022-09-22","0.00","61","68","56"
"CE000434730","6.967","80.767","1880.0","2022-09-23","0.00","60","67",
"CE000434730","6.967","80.767","1880.0","2022-09-24","0.00","60","68",
"CE000434730","6.967","80.767","1880.0","2022-09-25","0.00","62","73","51"
"CE000434730","6.967","80.767","1880.0","2022-09-26","0.18","61","70",
"CE000434730","6.967","80.767","1880.0","2022-09-27","0.00","63",,
"CE000434730","6.967","80.767","1880.0","2022-09-28","0.00","57","66","54"
"CE000434730","6.967","80.767","1880.0","2022-09-29","0.02","60","66","55"
"CE000434730","6.967","80.767","1880.0","2022-09-30","0.06","59","66",
"CE000434730","6.967","80.767","1880.0","2022-10-01","0.29","59","61","56"
"CE000434730","6.967","80.767","1880.0","2022-10-02","1.70","59","60","57"
"CE000434730","6.967","80.767","1880.0","2022-10-03","2.39","58","62","57"
"CE000434730","6.967","80.767","1880.0","2022-10-04","0.22","60","67",
"CE000434730","6.967","80.767","1880.0","2022-10-05","0.06","59","68",
"CE000434730","6.967","80.767","1880.0","2022-10-06","0.01","58","65",
"CE000434730","6.967","80.767","1880.0","2022-10-07","0.04","59","66",
"CE000434730","6.967","80.767","1880.0","2022-10-08","0.00","60","67",
"CE000434730","6.967","80.767","1880.0","2022-10-09","0.00","62","71","52"
"CE000434730","6.967","80.767","1880.0","2022-10-10","0.02","61","69","56"
"CE000434730","6.967","80.767","1880.0","2022-10-11","0.15","61","68",
"CE000434730","6.967","80.767","1880.0","2022-10-12","0.61","60","66","53"
"CE000434730","6.967","80.767","1880.0","2022-10-13","0.00","59","69",
"CE000434730","6.967","80.767","1880.0","2022-10-14","0.65","61","68","57"
"CE000434730","6.967","80.767","1880.0","2022-10-15","0.86","59",,
"CE000434730","6.967","80.767","1880.0","2022-10-16","0.08","61","70","54"
"CE000434730","6.967","80.767","1880.0","2022-10-17","0.11","62","67",
"CE000434730","6.967","80.767","1880.0","2022-10-18","0.22","60","64",
"CE000434730","6.967","80.767","1880.0","2022-10-19","0.28","60","65","58"
"CE000434730","6.967","80.767","1880.0","2022-10-20","0.50","60","63","58"
"CE000434730","6.967","80.767","1880.0","2022-10-21","1.82","58","60","57"
"CE000434730","6.967","80.767","1880.0","2022-10-22","0.17","60","68","56"
"CE000434730","6.967","80.767","1880.0","2022-10-23","0.08","61","70","55"
"CE000434730","6.967","80.767","1880.0","2022-10-24","1.06","60","64","58"
"CE000434730","6.967","80.767","1880.0","2022-10-25","0.11","61","69",
"CE000434730","6.967","80.767","1880.0","2022-10-26","0.02","61","67","54"
"CE000434730","6.967","80.767","1880.0","2022-10-27","0.20","59","66",
"CE000434730","6.967","80.767","1880.0","2022-10-28","0.00","59","69",
"CE000434730","6.967","80.767","1880.0","2022-10-29","0.00","58","70","49"
"CE000434730","6.967","80.767","1880.0","2022-10-30","0.00","60","68","49"
"CE000434730","6.967","80.767","1880.0","2022-10-31","1.87","63","72","53"
"CE000434730","6.967","80.767","1880.0","2022-11-01","0.29","60","66",
"CE000434730","6.967","80.767","1880.0","2022-11-02","0.16","61","67","57"
"CE000434730","6.967","80.767","1880.0","2022-11-03","0.00","61","67",
"CE000434730","6.967","80.767","1880.0","2022-11-04","0.04","62","71","54"
"CE000434730","6.967","80.767","1880.0","2022-11-05","0.39","60","69","55"
"CE000434730","6.967","80.767","1880.0","2022-11-06","0.70","59","67",
"CE000434730","6.967","80.767","1880.0","2022-11-07","0.00","61","70","49"
"CE000434730","6.967","80.767","1880.0","2022-11-08","0.20","61","66","59"
"CE000434730","6.967","80.767","1880.0","2022-11-09","0.12","60","65",
"CE000434730","6.967","80.767","1880.0","2022-11-10","0.02","60","68","56"
"CE000434730","6.967","80.767","1880.0","2022-11-11","0.00","61","71","52"
"CE000434730","6.967","80.767","1880.0","2022-11-12","0.25","61","67",
"CE000434730","6.967","80.767","1880.0","2022-11-13","0.06","59","69","54"
"CE000434730","6.967","80.767","1880.0","2022-11-14","1.02","60","69","53"
"CE000434730","6.967","80.767","1880.0","2022-11-15","0.35","59","67",
"CE000434730","6.967","80.767","1880.0","2022-11-16","0.02","60","71","51"
"CE000434730","6.967","80.767","1880.0","2022-11-17","0.14","58","67","51"
"CE000434730","6.967","80.767","1880.0","2022-11-18","0.00","59","73","48"
"CE000434730","6.967","80.767","1880.0","2022-11-19","0.00","58","68","49"
"CE000434730","6.967","80.767","1880.0","2022-11-20","0.00","60","70","51"
"CE000434730","6.967","80.767","1880.0","2022-11-21","0.00","60","66","54"
"CE000434730","6.967","80.767","1880.0","2022-11-22","0.00","62","70","56"
"CE000434730","6.967","80.767","1880.0","2022-11-23","0.00","60","66",
"CE000434730","6.967","80.767","1880.0","2022-11-24","0.00","59","66",
"CE000434730","6.967","80.767","1880.0","2022-11-25","0.00","59","70","47"
"CE000434730","6.967","80.767","1880.0","2022-11-26","0.00","62","69","53"
"CE000434730","6.967","80.767","1880.0","2022-11-27","0.00","60","68","56"
"CE000434730","6.967","80.767","1880.0","2022-11-28","0.03","59","70","55"
"CE000434730","6.967","80.767","1880.0","2022-11-29","0.00","60","70",
"CE000434730","6.967","80.767","1880.0","2022-11-30","0.00","60","71",
"CE000434730","6.967","80.767","1880.0","2022-12-01","0.00","60","70","53"
"CE000434730","6.967","80.767","1880.0","2022-12-02","0.00","60","68","53"
"CE000434730","6.967","80.767","1880.0","2022-12-03","0.27","61","68","57"
"CE000434730","6.967","80.767","1880.0","2022-12-04","0.15","60","66","56"
"CE000434730","6.967","80.767","1880.0","2022-12-05","0.42","60","69","54"
"CE000434730","6.967","80.767","1880.0","2022-12-06","0.15","58","66",
"CE000434730","6.967","80.767","1880.0","2022-12-07","0.00","58","63","53"
"CE000434730","6.967","80.767","1880.0","2022-12-08","0.00","51","56",
"CE000434730","6.967","80.767","1880.0","2022-12-09","0.73","56","59","47"
"CE000434730","6.967","80.767","1880.0","2022-12-10","0.13","57","59",
"CE000434730","6.967","80.767","1880.0","2022-12-11","0.06","57","64",
"CE000434730","6.967","80.767","1880.0","2022-12-12","0.00","58","65","51"
"CE000434730","6.967","80.767","1880.0","2022-12-13","0.00","57","67","50"
"CE000434730","6.967","80.767","1880.0","2022-12-14","0.00","58","68","48"
"CE000434730","6.967","80.767","1880.0","2022-12-15","0.00","58","69","50"
"CE000434730","6.967","80.767","1880.0","2022-12-16","0.00","60","66","46"
"CE000434730","6.967","80.767","1880.0","2022-12-18","0.31","58","60","54"
"CE000434730","6.967","80.767","1880.0","2022-12-19","0.75","59","61","57"
"CE000434730","6.967","80.767","1880.0","2022-12-20","0.24","59","63","57"
"CE000434730","6.967","80.767","1880.0","2022-12-21","0.64","59","65",
"CE000434730","6.967","80.767","1880.0","2022-12-22","0.12","60","69","53"
"CE000434730","6.967","80.767","1880.0","2022-12-23","0.19","59","68","53"
"CE000434730","6.967","80.767","1880.0","2022-12-24","0.08","60","62","53"
"CE000434730","6.967","80.767","1880.0","2022-12-25","1.26","58","65",
"CE000434730","6.967","80.767","1880.0","2022-12-26","0.39","60","69","53"
"CE000434730","6.967","80.767","1880.0","2022-12-27","0.00","61",,"53"
"CE000434730","6.967","80.767","1880.0","2022-12-28","0.00","61","69","56"
"CE000434730","6.967","80.767","1880.0","2022-12-29","0.00","57","67",
"CE000434730","6.967","80.767","1880.0","2022-12-30","0.00","55","68","42"
"CE000434730","6.967","80.767","1880.0","2022-12-31","0.00","54","66",
"CE000434730","6.967","80.767","1880.0","2023-01-01","0.00","55","70","42"
"CE000434730","6.967","80.767","1880.0","2023-01-02","0.00","56","68","43"
"CE000434730","6.967","80.767","1880.0","2023-01-03","0.00","56","68","47"
"CE000434730","6.967","80.767","1880.0","2023-01-04","0.00","58","69","48"
"CE000434730","6.967","80.767","1880.0","2023-01-05","0.00","59","67","52"
"CE000434730","6.967","80.767","1880.0","2023-01-06","0.13","59","64",
"CE000434730","6.967","80.767","1880.0","2023-01-07","0.17","58","64","56"
"CE000434730","6.967","80.767","1880.0","2023-01-08","0.74","58","63","55"
"CE000434730","6.967","80.767","1880.0","2023-01-09","0.15","58",,
"CE000434730","6.967","80.767","1880.0","2023-01-10","0.00","55",,
"CE000434730","6.967","80.767","1880.0","2023-01-11","0.00","56","69","43"
"CE000434730","6.967","80.767","1880.0","2023-01-12","0.00","55","68","45"
"CE000434730","6.967","80.767","1880.0","2023-01-13","0.00","59","72","45"
"CE000434730","6.967","80.767","1880.0","2023-01-14","0.00","59",,"51"
"CE000434730","6.967","80.767","1880.0","2023-01-15","0.00","59","70","49"
"CE000434730","6.967","80.767","1880.0","2023-01-16","0.00","60","70","53"
"CE000434730","6.967","80.767","1880.0","2023-01-17","0.43","59","66",
"CE000434730","6.967","80.767","1880.0","2023-01-18","0.20","57","67",
"CE000434730","6.967","80.767","1880.0","2023-01-19","0.00","57","67",
"CE000434730","6.967","80.767","1880.0","2023-01-20","0.00","57","67","47"
"CE000434730","6.967","80.767","1880.0","2023-01-21","0.00","57","58","54"
"CE000434730","6.967","80.767","1880.0","2023-01-22","0.19","59","64","57"
"CE000434730","6.967","80.767","1880.0","2023-01-23","0.00","59","62","56"
"CE000434730","6.967","80.767","1880.0","2023-01-24","0.05","59","65",
"CE000434730","6.967","80.767","1880.0","2023-01-25","0.09","59","71","51"
"CE000434730","6.967","80.767","1880.0","2023-01-26","0.00","59","71","49"
"CE000434730","6.967","80.767","1880.0","2023-01-27","0.00","57","65","52"
"CE000434730","6.967","80.767","1880.0","2023-01-28","0.00","57","70",
"CE000434730","6.967","80.767","1880.0","2023-01-29","0.00","57","68",
"CE000434730","6.967","80.767","1880.0","2023-01-30","0.00","59","65","49"
"CE000434730","6.967","80.767","1880.0","2023-01-31","0.02","59",,"55"
"CE000434730","6.967","80.767","1880.0","2023-02-01","0.22","60","62","57"
"CE000434730","6.967","80.767","1880.0","2023-02-02","0.21","62","68","57"
"CE000434730","6.967","80.767","1880.0","2023-02-03","0.50","61",,
"CE000434730","6.967","80.767","1880.0","2023-02-04","0.13","60","68","57"
"CE000434730","6.967","80.767","1880.0","2023-02-05","0.18","62",,"57"
"CE000434730","6.967","80.767","1880.0","2023-02-06","0.00","60","63",
"CE000434730","6.967","80.767","1880.0","2023-02-07","0.17","59","67",
"CE000434730","6.967","80.767","1880.0","2023-02-08","0.00","58","67",
"CE000434730","6.967","80.767","1880.0","2023-02-09","0.00","55","69","45"
"CE000434730","6.967","80.767","1880.0","2023-02-10","0.00","58","71","45"
"CE000434730","6.967","80.767","1880.0","2023-02-11","0.00","60","68","51"
"CE000434730","6.967","80.767","1880.0","2023-02-12","0.00","58","72",
"CE000434730","6.967","80.767","1880.0","2023-02-13","0.00","58","72","46"
"CE000434730","6.967","80.767","1880.0","2023-02-14","0.00","58","71","45"
"CE000434730","6.967","80.767","1880.0","2023-02-15","0.00","59","72","43"
"CE000434730","6.967","80.767","1880.0","2023-02-16","0.00","62","72","49"
"CE000434730","6.967","80.767","1880.0","2023-02-17","0.00","60","69","51"
"CE000434730","6.967","80.767","1880.0","2023-02-18","0.00","61","71",
"CE000434730","6.967","80.767","1880.0","2023-02-19","0.06","60","63","56"
"CE000434730","6.967","80.767","1880.0","2023-02-20","0.31","60","67",
"CE000434730","6.967","80.767","1880.0","2023-02-21","0.04","60","71",
"CE000434730","6.967","80.767","1880.0","2023-02-22","0.00","58","71","41"
"CE000434730","6.967","80.767","1880.0","2023-02-23","0.00","61","71","51"
"CE000434730","6.967","80.767","1880.0","2023-02-24","0.00","61","71","54"
"CE000434730","6.967","80.767","1880.0","2023-02-25","0.16","58","71",
"CE000434730","6.967","80.767","1880.0","2023-02-26","0.00","58","69","45"
"CE000434730","6.967","80.767","1880.0","2023-02-27","0.00","59","68","46"
"CE000434730","6.967","80.767","1880.0","2023-02-28","0.12","59","63","56"
"CE000434730","6.967","80.767","1880.0","2023-03-01","0.38","58","61",
"CE000434730","6.967","80.767","1880.0","2023-03-02","0.06","60","66","54"
"CE000434730","6.967","80.767","1880.0","2023-03-03","0.00","59","67",
"CE000434730","6.967","80.767","1880.0","2023-03-04","0.27","59","63","56"
"CE000434730","6.967","80.767","1880.0","2023-03-05","0.08","59","64",
"CE000434730","6.967","80.767","1880.0","2023-03-06","0.00","61","70","56"
"CE000434730","6.967","80.767","1880.0","2023-03-07","0.09","60","68","54"
"CE000434730","6.967","80.767","1880.0","2023-03-08","0.00","60","68","54"
"CE000434730","6.967","80.767","1880.0","2023-03-09","0.03","62","70","55"
"CE000434730","6.967","80.767","1880.0","2023-03-10","4.02","60","67",
"CE000434730","6.967","80.767","1880.0","2023-03-11","0.00","60","68",
"CE000434730","6.967","80.767","1880.0","2023-03-12","0.01","60","70","56"
"CE000434730","6.967","80.767","1880.0","2023-03-13","0.09","60","68",
"CE000434730","6.967","80.767","1880.0","2023-03-14","0.00","58","72",
"CE000434730","6.967","80.767","1880.0","2023-03-15","0.04","62","71","51"
"CE000434730","6.967","80.767","1880.0","2023-03-16","0.00","60","72",
"CE000434730","6.967","80.767","1880.0","2023-03-17","0.29","62",,"51"
"CE000434730","6.967","80.767","1880.0","2023-03-18","0.00","62","72",
"CE000434730","6.967","80.767","1880.0","2023-03-19","1.05","61","70","53"
"CE000434730","6.967","80.767","1880.0","2023-03-20","0.23","60","72",
"CE000434730","6.967","80.767","1880.0","2023-03-21","0.30","62",,"53"
"CE000434730","6.967","80.767","1880.0","2023-03-22","0.23","62","74","54"
"CE000434730","6.967","80.767","1880.0","2023-03-23","0.00","61","71","53"
"CE000434730","6.967","80.767","1880.0","2023-03-24","0.01","62","72","51"
